site_id,date,year,month,weather_code,weather_group,temp_mean_f,temp_min_f,precipitation_in,rain_in,snowfall_in,precipitation_hours,wind_max_mph,daylight_hours,is_wet_day,is_snow_day,is_freezing_day
fifth-meyran,2023-04-05,2023,4,51,rain,67.6,55.1,0.02,0.02,0.0,2.0,15.3,12.85,1,0,0
fifth-meyran,2023-04-06,2023,4,53,rain,54.3,44.2,0.071,0.071,0.0,8.0,10.8,12.89,1,0,0
fifth-meyran,2023-04-07,2023,4,3,cloud,43.9,36.0,0.0,0.0,0.0,0.0,9.3,12.94,0,0,0
fifth-meyran,2023-04-08,2023,4,3,cloud,40.9,28.8,0.0,0.0,0.0,0.0,6.3,12.98,0,0,1
fifth-meyran,2023-04-09,2023,4,0,clear,44.7,32.2,0.0,0.0,0.0,0.0,7.4,13.02,0,0,0
fifth-meyran,2023-04-10,2023,4,3,cloud,49.3,32.7,0.0,0.0,0.0,0.0,5.5,13.07,0,0,0
fifth-meyran,2023-04-11,2023,4,3,cloud,55.2,36.3,0.0,0.0,0.0,0.0,10.8,13.11,0,0,0
fifth-meyran,2023-04-12,2023,4,3,cloud,63.5,50.5,0.0,0.0,0.0,0.0,12.1,13.15,0,0,0
fifth-meyran,2023-04-13,2023,4,1,clear,66.1,51.3,0.0,0.0,0.0,0.0,8.4,13.2,0,0,0
fifth-meyran,2023-04-14,2023,4,3,cloud,65.5,48.9,0.0,0.0,0.0,0.0,5.8,13.24,0,0,0
fifth-meyran,2023-04-15,2023,4,51,rain,64.2,56.0,0.039,0.039,0.0,5.0,9.3,13.28,1,0,0
fifth-meyran,2023-04-16,2023,4,63,rain,63.4,52.6,0.413,0.413,0.0,5.0,17.3,13.33,1,0,0
fifth-meyran,2023-04-17,2023,4,51,rain,45.2,40.4,0.063,0.063,0.0,8.0,17.1,13.37,1,0,0
fifth-meyran,2023-04-18,2023,4,51,rain,41.9,35.2,0.004,0.004,0.0,1.0,17.5,13.41,0,0,0
fifth-meyran,2023-04-19,2023,4,3,cloud,49.1,35.0,0.0,0.0,0.0,0.0,5.7,13.45,0,0,0
fifth-meyran,2023-04-20,2023,4,3,cloud,63.5,45.2,0.0,0.0,0.0,0.0,9.1,13.49,0,0,0
fifth-meyran,2023-04-21,2023,4,3,cloud,66.7,55.0,0.0,0.0,0.0,0.0,14.5,13.54,0,0,0
fifth-meyran,2023-04-22,2023,4,61,rain,52.8,44.6,0.228,0.228,0.0,10.0,11.9,13.58,1,0,0
fifth-meyran,2023-04-23,2023,4,51,rain,43.4,38.8,0.004,0.004,0.0,1.0,11.5,13.62,0,0,0
fifth-meyran,2023-04-24,2023,4,51,rain,41.5,34.3,0.051,0.051,0.0,8.0,12.2,13.66,1,0,0
fifth-meyran,2023-04-25,2023,4,3,cloud,44.5,33.1,0.0,0.0,0.0,0.0,6.2,13.7,0,0,0
fifth-meyran,2023-04-26,2023,4,53,rain,46.7,36.0,0.071,0.071,0.0,7.0,8.2,13.74,1,0,0
fifth-meyran,2023-04-27,2023,4,3,cloud,49.9,34.3,0.0,0.0,0.0,0.0,8.7,13.78,0,0,0
fifth-meyran,2023-04-28,2023,4,61,rain,53.8,50.5,0.555,0.555,0.0,16.0,14.6,13.82,1,0,0
fifth-meyran,2023-04-29,2023,4,51,rain,54.3,49.3,0.079,0.079,0.0,11.0,12.5,13.86,1,0,0
fifth-meyran,2023-04-30,2023,4,51,rain,52.7,44.6,0.039,0.039,0.0,5.0,10.4,13.89,1,0,0
fifth-meyran,2023-05-01,2023,5,53,rain,41.9,38.6,0.24,0.24,0.0,18.0,17.7,13.93,1,0,0
fifth-meyran,2023-05-02,2023,5,71,snow,39.0,35.6,0.441,0.433,0.055,23.0,14.1,13.97,1,0,0
fifth-meyran,2023-05-03,2023,5,55,rain,40.6,36.0,0.287,0.287,0.0,20.0,11.7,14.01,1,0,0
fifth-meyran,2023-05-04,2023,5,51,rain,49.1,43.7,0.051,0.051,0.0,7.0,10.6,14.05,1,0,0
fifth-meyran,2023-05-05,2023,5,3,cloud,51.8,37.5,0.0,0.0,0.0,0.0,5.8,14.08,0,0,0
fifth-meyran,2023-05-06,2023,5,3,cloud,57.1,41.1,0.0,0.0,0.0,0.0,6.2,14.12,0,0,0
fifth-meyran,2023-05-07,2023,5,63,rain,59.5,51.9,0.319,0.319,0.0,10.0,9.5,14.16,1,0,0
fifth-meyran,2023-05-08,2023,5,63,rain,62.5,55.6,0.197,0.197,0.0,8.0,7.1,14.19,1,0,0
fifth-meyran,2023-05-09,2023,5,53,rain,60.2,51.7,0.055,0.055,0.0,5.0,10.5,14.23,1,0,0
fifth-meyran,2023-05-10,2023,5,2,cloud,56.9,44.3,0.0,0.0,0.0,0.0,6.2,14.26,0,0,0
fifth-meyran,2023-05-11,2023,5,3,cloud,62.8,47.8,0.0,0.0,0.0,0.0,4.0,14.3,0,0,0
fifth-meyran,2023-05-12,2023,5,3,cloud,66.4,50.4,0.0,0.0,0.0,0.0,5.5,14.33,0,0,0
fifth-meyran,2023-05-13,2023,5,61,rain,63.0,57.7,0.453,0.453,0.0,13.0,5.2,14.36,1,0,0
fifth-meyran,2023-05-14,2023,5,3,cloud,64.5,54.8,0.0,0.0,0.0,0.0,7.8,14.4,0,0,0
fifth-meyran,2023-05-15,2023,5,3,cloud,62.1,50.2,0.0,0.0,0.0,0.0,7.5,14.43,0,0,0
fifth-meyran,2023-05-16,2023,5,3,cloud,61.0,48.8,0.0,0.0,0.0,0.0,11.0,14.46,0,0,0
fifth-meyran,2023-05-17,2023,5,3,cloud,56.7,47.8,0.0,0.0,0.0,0.0,9.3,14.49,0,0,0
fifth-meyran,2023-05-18,2023,5,3,cloud,58.0,41.4,0.0,0.0,0.0,0.0,9.2,14.52,0,0,0
fifth-meyran,2023-05-19,2023,5,63,rain,62.9,52.4,0.559,0.559,0.0,7.0,9.6,14.55,1,0,0
fifth-meyran,2023-05-20,2023,5,65,rain,61.5,52.7,0.61,0.61,0.0,7.0,10.0,14.58,1,0,0
fifth-meyran,2023-05-21,2023,5,1,clear,60.5,47.4,0.0,0.0,0.0,0.0,8.0,14.6,0,0,0
fifth-meyran,2023-05-22,2023,5,1,clear,63.4,48.7,0.0,0.0,0.0,0.0,5.2,14.63,0,0,0
fifth-meyran,2023-05-23,2023,5,3,cloud,66.1,54.1,0.0,0.0,0.0,0.0,7.8,14.66,0,0,0
fifth-meyran,2023-05-24,2023,5,3,cloud,66.0,53.7,0.0,0.0,0.0,0.0,12.6,14.68,0,0,0
fifth-meyran,2023-05-25,2023,5,3,cloud,56.2,45.0,0.0,0.0,0.0,0.0,9.8,14.71,0,0,0
fifth-meyran,2023-05-26,2023,5,3,cloud,60.0,46.3,0.0,0.0,0.0,0.0,9.0,14.73,0,0,0
fifth-meyran,2023-05-27,2023,5,3,cloud,63.6,46.8,0.0,0.0,0.0,0.0,7.9,14.76,0,0,0
fifth-meyran,2023-05-28,2023,5,3,cloud,66.3,50.6,0.0,0.0,0.0,0.0,8.5,14.78,0,0,0
fifth-meyran,2023-05-29,2023,5,51,rain,71.5,57.2,0.008,0.008,0.0,2.0,11.4,14.8,0,0,0
fifth-meyran,2023-05-30,2023,5,1,clear,72.7,60.0,0.0,0.0,0.0,0.0,8.8,14.83,0,0,0
fifth-meyran,2023-05-31,2023,5,0,clear,71.7,56.8,0.0,0.0,0.0,0.0,8.0,14.85,0,0,0
fifth-meyran,2023-06-01,2023,6,0,clear,72.8,55.3,0.0,0.0,0.0,0.0,5.8,14.87,0,0,0
fifth-meyran,2023-06-02,2023,6,3,cloud,76.1,60.7,0.0,0.0,0.0,0.0,9.3,14.89,0,0,0
fifth-meyran,2023-06-03,2023,6,51,rain,76.9,65.9,0.012,0.012,0.0,2.0,10.5,14.9,1,0,0
fifth-meyran,2023-06-04,2023,6,3,cloud,71.6,62.7,0.0,0.0,0.0,0.0,11.2,14.92,0,0,0
fifth-meyran,2023-06-05,2023,6,3,cloud,65.9,53.5,0.0,0.0,0.0,0.0,9.1,14.94,0,0,0
fifth-meyran,2023-06-06,2023,6,3,cloud,67.8,57.2,0.0,0.0,0.0,0.0,14.3,14.95,0,0,0
fifth-meyran,2023-06-07,2023,6,2,cloud,63.5,51.6,0.0,0.0,0.0,0.0,9.5,14.97,0,0,0
fifth-meyran,2023-06-08,2023,6,51,rain,59.9,49.5,0.004,0.004,0.0,1.0,10.6,14.98,0,0,0
fifth-meyran,2023-06-09,2023,6,51,rain,62.5,51.9,0.008,0.008,0.0,2.0,11.4,14.99,0,0,0
fifth-meyran,2023-06-10,2023,6,3,cloud,68.1,54.8,0.0,0.0,0.0,0.0,11.2,15.0,0,0,0
fifth-meyran,2023-06-11,2023,6,61,rain,68.2,56.8,0.15,0.15,0.0,4.0,13.5,15.01,1,0,0
fifth-meyran,2023-06-12,2023,6,63,rain,63.0,57.6,0.335,0.335,0.0,9.0,13.6,15.02,1,0,0
fifth-meyran,2023-06-13,2023,6,63,rain,59.6,51.5,0.48,0.48,0.0,8.0,15.7,15.03,1,0,0
fifth-meyran,2023-06-14,2023,6,63,rain,61.1,56.0,0.831,0.831,0.0,14.0,17.7,15.04,1,0,0
fifth-meyran,2023-06-15,2023,6,3,cloud,63.1,51.6,0.0,0.0,0.0,0.0,5.9,15.05,0,0,0
fifth-meyran,2023-06-16,2023,6,63,rain,63.3,58.6,0.575,0.575,0.0,12.0,12.3,15.05,1,0,0
fifth-meyran,2023-06-17,2023,6,3,cloud,63.6,53.2,0.0,0.0,0.0,0.0,11.0,15.06,0,0,0
fifth-meyran,2023-06-18,2023,6,3,cloud,65.8,52.2,0.0,0.0,0.0,0.0,5.4,15.06,0,0,0
fifth-meyran,2023-06-19,2023,6,3,cloud,71.3,56.7,0.0,0.0,0.0,0.0,10.7,15.06,0,0,0
fifth-meyran,2023-06-20,2023,6,55,rain,70.8,64.8,0.118,0.118,0.0,7.0,10.6,15.06,1,0,0
fifth-meyran,2023-06-21,2023,6,51,rain,69.9,62.5,0.016,0.016,0.0,3.0,13.2,15.06,1,0,0
fifth-meyran,2023-06-22,2023,6,61,rain,63.8,57.6,0.331,0.331,0.0,15.0,11.0,15.06,1,0,0
fifth-meyran,2023-06-23,2023,6,61,rain,67.1,60.2,0.319,0.319,0.0,16.0,7.0,15.06,1,0,0
fifth-meyran,2023-06-24,2023,6,53,rain,68.4,62.7,0.11,0.11,0.0,10.0,8.6,15.06,1,0,0
fifth-meyran,2023-06-25,2023,6,51,rain,72.2,60.6,0.063,0.063,0.0,7.0,8.5,15.06,1,0,0
fifth-meyran,2023-06-26,2023,6,65,rain,69.8,64.9,0.949,0.949,0.0,14.0,11.0,15.05,1,0,0
fifth-meyran,2023-06-27,2023,6,65,rain,66.0,62.5,0.76,0.76,0.0,15.0,11.5,15.05,1,0,0
fifth-meyran,2023-06-28,2023,6,51,rain,66.9,59.1,0.024,0.024,0.0,6.0,10.8,15.04,1,0,0
fifth-meyran,2023-06-29,2023,6,3,cloud,69.0,56.8,0.0,0.0,0.0,0.0,6.4,15.03,0,0,0
fifth-meyran,2023-06-30,2023,6,51,rain,72.1,63.9,0.024,0.024,0.0,4.0,7.7,15.02,1,0,0
fifth-meyran,2023-07-01,2023,7,63,rain,72.8,66.3,0.461,0.461,0.0,16.0,8.3,15.01,1,0,0
fifth-meyran,2023-07-02,2023,7,61,rain,72.0,67.2,0.339,0.339,0.0,11.0,13.3,15.0,1,0,0
fifth-meyran,2023-07-03,2023,7,65,rain,70.9,67.2,0.657,0.657,0.0,15.0,7.6,14.99,1,0,0
fifth-meyran,2023-07-04,2023,7,51,rain,73.2,65.4,0.035,0.035,0.0,6.0,5.5,14.98,1,0,0
fifth-meyran,2023-07-05,2023,7,3,cloud,76.5,67.6,0.0,0.0,0.0,0.0,4.8,14.97,0,0,0
fifth-meyran,2023-07-06,2023,7,51,rain,76.4,67.7,0.012,0.012,0.0,2.0,10.0,14.95,1,0,0
fifth-meyran,2023-07-07,2023,7,53,rain,73.5,67.3,0.079,0.079,0.0,7.0,6.8,14.94,1,0,0
fifth-meyran,2023-07-08,2023,7,3,cloud,72.8,60.6,0.0,0.0,0.0,0.0,5.6,14.92,0,0,0
fifth-meyran,2023-07-09,2023,7,61,rain,70.6,66.6,0.28,0.28,0.0,15.0,6.2,14.9,1,0,0
fifth-meyran,2023-07-10,2023,7,51,rain,70.5,61.0,0.024,0.024,0.0,4.0,6.8,14.88,1,0,0
fifth-meyran,2023-07-11,2023,7,3,cloud,73.0,60.9,0.0,0.0,0.0,0.0,9.0,14.87,0,0,0
fifth-meyran,2023-07-12,2023,7,51,rain,74.7,64.6,0.02,0.02,0.0,5.0,7.3,14.85,1,0,0
fifth-meyran,2023-07-13,2023,7,55,rain,76.9,67.9,0.043,0.043,0.0,2.0,13.5,14.83,1,0,0
fifth-meyran,2023-07-14,2023,7,53,rain,74.0,67.8,0.059,0.059,0.0,6.0,6.5,14.8,1,0,0
fifth-meyran,2023-07-15,2023,7,61,rain,74.5,66.7,0.154,0.154,0.0,7.0,7.2,14.78,1,0,0
fifth-meyran,2023-07-16,2023,7,51,rain,73.4,67.1,0.028,0.028,0.0,3.0,7.4,14.76,1,0,0
fifth-meyran,2023-07-17,2023,7,63,rain,71.8,66.1,0.5,0.5,0.0,5.0,10.3,14.74,1,0,0
fifth-meyran,2023-07-18,2023,7,55,rain,71.1,65.9,0.11,0.11,0.0,8.0,8.0,14.71,1,0,0
fifth-meyran,2023-07-19,2023,7,53,rain,71.8,64.6,0.063,0.063,0.0,7.0,4.8,14.69,1,0,0
fifth-meyran,2023-07-20,2023,7,63,rain,73.0,64.5,0.492,0.492,0.0,6.0,7.9,14.66,1,0,0
fifth-meyran,2023-07-21,2023,7,53,rain,70.1,64.5,0.067,0.067,0.0,7.0,12.4,14.64,1,0,0
fifth-meyran,2023-07-22,2023,7,51,rain,69.0,58.3,0.008,0.008,0.0,2.0,5.1,14.61,0,0,0
fifth-meyran,2023-07-23,2023,7,1,clear,72.3,63.1,0.0,0.0,0.0,0.0,4.5,14.58,0,0,0
fifth-meyran,2023-07-24,2023,7,51,rain,73.9,63.4,0.004,0.004,0.0,1.0,7.4,14.55,0,0,0
fifth-meyran,2023-07-25,2023,7,63,rain,71.9,64.1,0.185,0.185,0.0,9.0,6.1,14.52,1,0,0
fifth-meyran,2023-07-26,2023,7,63,rain,76.3,64.7,0.209,0.209,0.0,1.0,10.0,14.49,1,0,0
fifth-meyran,2023-07-27,2023,7,55,rain,78.8,71.7,0.106,0.106,0.0,6.0,15.0,14.46,1,0,0
fifth-meyran,2023-07-28,2023,7,63,rain,77.1,70.3,0.335,0.335,0.0,12.0,12.0,14.43,1,0,0
fifth-meyran,2023-07-29,2023,7,65,rain,73.6,67.8,0.457,0.457,0.0,10.0,16.0,14.4,1,0,0
fifth-meyran,2023-07-30,2023,7,53,rain,69.4,61.2,0.028,0.028,0.0,3.0,5.0,14.36,1,0,0
fifth-meyran,2023-07-31,2023,7,3,cloud,68.1,59.2,0.0,0.0,0.0,0.0,8.6,14.33,0,0,0
fifth-meyran,2023-08-01,2023,8,51,rain,67.8,58.6,0.008,0.008,0.0,2.0,7.3,14.3,0,0,0
fifth-meyran,2023-08-02,2023,8,51,rain,69.2,58.8,0.008,0.008,0.0,2.0,5.1,14.27,0,0,0
fifth-meyran,2023-08-03,2023,8,51,rain,72.4,62.5,0.02,0.02,0.0,4.0,5.2,14.23,1,0,0
fifth-meyran,2023-08-04,2023,8,61,rain,73.8,63.0,0.098,0.098,0.0,3.0,8.9,14.2,1,0,0
fifth-meyran,2023-08-05,2023,8,3,cloud,71.1,60.4,0.0,0.0,0.0,0.0,6.1,14.16,0,0,0
fifth-meyran,2023-08-06,2023,8,63,rain,72.2,64.9,0.417,0.417,0.0,7.0,12.8,14.13,1,0,0
fifth-meyran,2023-08-07,2023,8,63,rain,70.7,66.7,0.795,0.795,0.0,18.0,13.9,14.09,1,0,0
fifth-meyran,2023-08-08,2023,8,51,rain,69.8,60.4,0.008,0.008,0.0,2.0,14.9,14.06,0,0,0
fifth-meyran,2023-08-09,2023,8,51,rain,71.0,62.2,0.008,0.008,0.0,2.0,8.4,14.02,0,0,0
fifth-meyran,2023-08-10,2023,8,63,rain,71.1,65.8,0.457,0.457,0.0,16.0,10.6,13.98,1,0,0
fifth-meyran,2023-08-11,2023,8,53,rain,71.6,62.4,0.031,0.031,0.0,3.0,8.5,13.94,1,0,0
fifth-meyran,2023-08-12,2023,8,63,rain,73.7,65.8,0.343,0.343,0.0,9.0,11.0,13.91,1,0,0
fifth-meyran,2023-08-13,2023,8,51,rain,73.2,65.6,0.012,0.012,0.0,2.0,8.5,13.87,1,0,0
fifth-meyran,2023-08-14,2023,8,63,rain,71.2,66.3,0.571,0.571,0.0,11.0,5.7,13.83,1,0,0
fifth-meyran,2023-08-15,2023,8,53,rain,71.4,65.9,0.13,0.13,0.0,14.0,10.3,13.79,1,0,0
fifth-meyran,2023-08-16,2023,8,51,rain,68.5,62.2,0.028,0.028,0.0,4.0,6.7,13.75,1,0,0
fifth-meyran,2023-08-17,2023,8,63,rain,70.4,61.3,0.217,0.217,0.0,4.0,13.0,13.71,1,0,0
fifth-meyran,2023-08-18,2023,8,61,rain,65.7,59.7,0.11,0.11,0.0,6.0,13.8,13.67,1,0,0
fifth-meyran,2023-08-19,2023,8,3,cloud,65.1,54.0,0.0,0.0,0.0,0.0,5.3,13.63,0,0,0
fifth-meyran,2023-08-20,2023,8,2,cloud,70.8,58.2,0.0,0.0,0.0,0.0,5.7,13.59,0,0,0
fifth-meyran,2023-08-21,2023,8,3,cloud,75.3,64.2,0.0,0.0,0.0,0.0,7.7,13.55,0,0,0
fifth-meyran,2023-08-22,2023,8,3,cloud,70.1,62.2,0.0,0.0,0.0,0.0,6.4,13.51,0,0,0
fifth-meyran,2023-08-23,2023,8,3,cloud,69.7,59.7,0.0,0.0,0.0,0.0,8.5,13.47,0,0,0
fifth-meyran,2023-08-24,2023,8,53,rain,74.0,66.2,0.063,0.063,0.0,4.0,8.8,13.43,1,0,0
fifth-meyran,2023-08-25,2023,8,63,rain,74.5,68.5,0.248,0.248,0.0,10.0,11.3,13.39,1,0,0
fifth-meyran,2023-08-26,2023,8,51,rain,72.5,63.8,0.012,0.012,0.0,3.0,7.8,13.34,1,0,0
fifth-meyran,2023-08-27,2023,8,51,rain,69.1,60.1,0.004,0.004,0.0,1.0,6.9,13.3,0,0,0
fifth-meyran,2023-08-28,2023,8,51,rain,71.1,62.1,0.004,0.004,0.0,1.0,6.1,13.26,0,0,0
fifth-meyran,2023-08-29,2023,8,51,rain,70.9,63.9,0.059,0.059,0.0,7.0,7.5,13.22,1,0,0
fifth-meyran,2023-08-30,2023,8,3,cloud,66.3,60.7,0.0,0.0,0.0,0.0,10.9,13.18,0,0,0
fifth-meyran,2023-08-31,2023,8,3,cloud,65.1,56.8,0.0,0.0,0.0,0.0,8.6,13.13,0,0,0
fifth-meyran,2023-09-01,2023,9,0,clear,65.5,53.3,0.0,0.0,0.0,0.0,7.2,13.09,0,0,0
fifth-meyran,2023-09-02,2023,9,3,cloud,71.3,58.4,0.0,0.0,0.0,0.0,6.9,13.05,0,0,0
fifth-meyran,2023-09-03,2023,9,3,cloud,77.1,65.8,0.0,0.0,0.0,0.0,9.6,13.01,0,0,0
fifth-meyran,2023-09-04,2023,9,3,cloud,78.6,68.7,0.0,0.0,0.0,0.0,7.4,12.96,0,0,0
fifth-meyran,2023-09-05,2023,9,1,clear,78.1,65.8,0.0,0.0,0.0,0.0,5.2,12.92,0,0,0
fifth-meyran,2023-09-06,2023,9,51,rain,79.2,68.5,0.004,0.004,0.0,1.0,10.4,12.88,0,0,0
fifth-meyran,2023-09-07,2023,9,53,rain,73.5,68.5,0.106,0.106,0.0,12.0,10.4,12.83,1,0,0
fifth-meyran,2023-09-08,2023,9,53,rain,69.2,63.4,0.087,0.087,0.0,10.0,6.0,12.79,1,0,0
fifth-meyran,2023-09-09,2023,9,63,rain,67.3,60.1,0.307,0.307,0.0,6.0,7.1,12.74,1,0,0
fifth-meyran,2023-09-10,2023,9,63,rain,68.4,62.8,0.591,0.591,0.0,14.0,7.4,12.7,1,0,0
fifth-meyran,2023-09-11,2023,9,51,rain,68.5,61.1,0.008,0.008,0.0,2.0,5.4,12.66,0,0,0
fifth-meyran,2023-09-12,2023,9,55,rain,67.3,60.8,0.134,0.134,0.0,7.0,5.5,12.61,1,0,0
fifth-meyran,2023-09-13,2023,9,51,rain,63.7,58.0,0.028,0.028,0.0,6.0,7.7,12.57,1,0,0
fifth-meyran,2023-09-14,2023,9,3,cloud,59.7,49.6,0.0,0.0,0.0,0.0,7.3,12.53,0,0,0
fifth-meyran,2023-09-15,2023,9,0,clear,58.7,48.1,0.0,0.0,0.0,0.0,6.0,12.48,0,0,0
fifth-meyran,2023-09-16,2023,9,3,cloud,60.5,49.9,0.0,0.0,0.0,0.0,4.7,12.44,0,0,0
fifth-meyran,2023-09-17,2023,9,53,rain,60.5,52.8,0.094,0.094,0.0,8.0,5.3,12.4,1,0,0
fifth-meyran,2023-09-18,2023,9,3,cloud,61.3,54.4,0.0,0.0,0.0,0.0,9.9,12.35,0,0,0
fifth-meyran,2023-09-19,2023,9,3,cloud,59.3,50.4,0.0,0.0,0.0,0.0,6.5,12.31,0,0,0
fifth-meyran,2023-09-20,2023,9,3,cloud,62.0,51.6,0.0,0.0,0.0,0.0,5.2,12.26,0,0,0
fifth-meyran,2023-09-21,2023,9,3,cloud,64.3,53.3,0.0,0.0,0.0,0.0,5.8,12.22,0,0,0
fifth-meyran,2023-09-22,2023,9,3,cloud,62.7,53.4,0.0,0.0,0.0,0.0,8.7,12.17,0,0,0
fifth-meyran,2023-09-23,2023,9,51,rain,57.2,53.8,0.083,0.083,0.0,10.0,11.0,12.13,1,0,0
fifth-meyran,2023-09-24,2023,9,61,rain,58.8,55.0,0.232,0.232,0.0,16.0,10.3,12.08,1,0,0
fifth-meyran,2023-09-25,2023,9,51,rain,63.0,58.3,0.031,0.031,0.0,7.0,7.0,12.04,1,0,0
fifth-meyran,2023-09-26,2023,9,51,rain,60.3,57.5,0.004,0.004,0.0,1.0,10.6,12.0,0,0,0
fifth-meyran,2023-09-27,2023,9,55,rain,62.4,56.0,0.122,0.122,0.0,5.0,9.5,11.95,1,0,0
fifth-meyran,2023-09-28,2023,9,63,rain,61.1,54.1,0.126,0.126,0.0,2.0,9.4,11.91,1,0,0
fifth-meyran,2023-09-29,2023,9,55,rain,62.3,52.9,0.047,0.047,0.0,3.0,6.6,11.86,1,0,0
fifth-meyran,2023-09-30,2023,9,3,cloud,63.0,54.8,0.0,0.0,0.0,0.0,4.7,11.82,0,0,0
fifth-meyran,2023-10-01,2023,10,0,clear,65.3,55.1,0.0,0.0,0.0,0.0,5.4,11.77,0,0,0
fifth-meyran,2023-10-02,2023,10,2,cloud,67.4,57.0,0.0,0.0,0.0,0.0,5.0,11.73,0,0,0
fifth-meyran,2023-10-03,2023,10,1,clear,69.0,57.7,0.0,0.0,0.0,0.0,4.7,11.69,0,0,0
fifth-meyran,2023-10-04,2023,10,3,cloud,68.6,58.0,0.0,0.0,0.0,0.0,7.7,11.64,0,0,0
fifth-meyran,2023-10-05,2023,10,51,rain,68.7,58.9,0.004,0.004,0.0,1.0,10.4,11.6,0,0,0
fifth-meyran,2023-10-06,2023,10,61,rain,63.7,60.4,0.413,0.413,0.0,17.0,9.7,11.56,1,0,0
fifth-meyran,2023-10-07,2023,10,51,rain,52.8,47.8,0.008,0.008,0.0,2.0,13.0,11.51,0,0,0
fifth-meyran,2023-10-08,2023,10,3,cloud,49.2,44.3,0.0,0.0,0.0,0.0,16.3,11.47,0,0,0
fifth-meyran,2023-10-09,2023,10,3,cloud,49.3,43.3,0.0,0.0,0.0,0.0,10.3,11.42,0,0,0
fifth-meyran,2023-10-10,2023,10,3,cloud,52.6,43.1,0.0,0.0,0.0,0.0,13.5,11.38,0,0,0
fifth-meyran,2023-10-11,2023,10,3,cloud,53.3,43.8,0.0,0.0,0.0,0.0,10.0,11.34,0,0,0
fifth-meyran,2023-10-12,2023,10,3,cloud,56.4,46.5,0.0,0.0,0.0,0.0,8.1,11.29,0,0,0
fifth-meyran,2023-10-13,2023,10,3,cloud,54.3,45.3,0.0,0.0,0.0,0.0,8.1,11.25,0,0,0
fifth-meyran,2023-10-14,2023,10,63,rain,54.9,46.4,0.85,0.85,0.0,20.0,12.1,11.21,1,0,0
fifth-meyran,2023-10-15,2023,10,51,rain,48.5,45.0,0.016,0.016,0.0,3.0,11.8,11.16,1,0,0
fifth-meyran,2023-10-16,2023,10,51,rain,48.7,42.8,0.02,0.02,0.0,5.0,9.3,11.12,1,0,0
fifth-meyran,2023-10-17,2023,10,51,rain,50.5,46.7,0.012,0.012,0.0,3.0,7.3,11.08,1,0,0
fifth-meyran,2023-10-18,2023,10,51,rain,50.1,41.2,0.008,0.008,0.0,2.0,6.7,11.03,0,0,0
fifth-meyran,2023-10-19,2023,10,3,cloud,54.1,43.7,0.0,0.0,0.0,0.0,13.4,10.99,0,0,0
fifth-meyran,2023-10-20,2023,10,63,rain,54.4,49.8,0.657,0.657,0.0,18.0,12.6,10.95,1,0,0
fifth-meyran,2023-10-21,2023,10,55,rain,51.0,48.8,0.114,0.114,0.0,13.0,14.3,10.91,1,0,0
fifth-meyran,2023-10-22,2023,10,51,rain,47.8,41.7,0.008,0.008,0.0,2.0,13.9,10.86,0,0,0
fifth-meyran,2023-10-23,2023,10,1,clear,45.0,33.3,0.0,0.0,0.0,0.0,5.6,10.82,0,0,0
fifth-meyran,2023-10-24,2023,10,1,clear,54.3,41.2,0.0,0.0,0.0,0.0,7.5,10.78,0,0,0
fifth-meyran,2023-10-25,2023,10,3,cloud,60.5,53.8,0.0,0.0,0.0,0.0,8.6,10.74,0,0,0
fifth-meyran,2023-10-26,2023,10,3,cloud,61.2,49.5,0.0,0.0,0.0,0.0,8.4,10.7,0,0,0
fifth-meyran,2023-10-27,2023,10,51,rain,65.9,59.4,0.063,0.063,0.0,7.0,12.0,10.66,1,0,0
fifth-meyran,2023-10-28,2023,10,53,rain,62.9,57.8,0.031,0.031,0.0,4.0,10.6,10.62,1,0,0
fifth-meyran,2023-10-29,2023,10,63,rain,54.7,52.3,0.949,0.949,0.0,19.0,6.2,10.58,1,0,0
fifth-meyran,2023-10-30,2023,10,63,rain,49.2,40.1,0.654,0.654,0.0,21.0,10.0,10.54,1,0,0
fifth-meyran,2023-10-31,2023,10,73,snow,40.9,36.6,0.028,0.004,0.165,2.0,9.0,10.5,0,1,0
fifth-meyran,2023-11-01,2023,11,71,snow,35.7,29.2,0.004,0.0,0.028,1.0,14.0,10.46,0,0,1
fifth-meyran,2023-11-02,2023,11,3,cloud,36.7,28.2,0.0,0.0,0.0,0.0,8.2,10.42,0,0,1
fifth-meyran,2023-11-03,2023,11,3,cloud,43.9,33.5,0.0,0.0,0.0,0.0,10.2,10.38,0,0,0
fifth-meyran,2023-11-04,2023,11,51,rain,49.3,42.5,0.004,0.004,0.0,1.0,6.0,10.34,0,0,0
fifth-meyran,2023-11-05,2023,11,3,cloud,48.4,40.4,0.0,0.0,0.0,0.0,6.9,10.3,0,0,0
fifth-meyran,2023-11-06,2023,11,3,cloud,50.6,37.8,0.0,0.0,0.0,0.0,13.7,10.26,0,0,0
fifth-meyran,2023-11-07,2023,11,51,rain,58.4,45.6,0.004,0.004,0.0,1.0,13.7,10.23,0,0,0
fifth-meyran,2023-11-08,2023,11,3,cloud,47.5,37.9,0.0,0.0,0.0,0.0,7.8,10.19,0,0,0
fifth-meyran,2023-11-09,2023,11,55,rain,54.6,43.7,0.094,0.094,0.0,4.0,13.0,10.15,1,0,0
